pair_id,n_studies_ss,n_studies_soth,dz_ss_mean,dz_ss_se,dz_ss_ci_low,dz_ss_ci_high,dz_ss_Q,dz_ss_I2,dz_ss_z,p_ss,dz_soth_mean,dz_soth_se,dz_soth_ci_low,dz_soth_ci_high,dz_soth_Q,dz_soth_I2,dz_soth_z,p_soth,kappa_ss,kappa_soth,abs_dz_ss,abs_dz_soth,q_ss,q_soth,rank_score,GeneAName,GeneBName,GeneAKey,GeneBKey
32_70,1,3,0.2740118157457579,0.20026720118795727,-0.11850468586727547,0.6665283173587913,0.0,0.0,1.368231113833707,0.17123974538746767,0.03345762370314056,0.12117694112333997,-0.2040448166553364,0.2709600640616175,1.6774802681821397,0.0,0.2761055312420018,0.782467012433762,1.0,0.6666666666666666,0.2740118157457579,0.03345762370314056,0.15126653049833783,3.4377581101807664e-06,0.27199028163004046,CD86,DOCK5,32,70
83_116,1,3,0.09059285324384285,0.20026720118795727,-0.3019236483691905,0.4831093548568762,4.801985328005508e-33,0.0,0.452359910691609,0.6510097224951656,-0.14061971831065315,0.12117694112333997,-0.3781221586691301,0.0968827220478238,0.30018404871969306,0.0,-1.1604494799676726,0.24586585128696115,1.0,1.0,0.09059285324384285,0.14061971831065315,0.15126653049833783,3.4377581101807664e-06,0.2719284424290726,AUTS2,NUDT3,83,116
22_43,1,3,0.007951093965980843,0.20026720118795727,-0.3845654076470525,0.40046759557901423,0.0,0.0,0.039702427151406004,0.9683303666172989,-0.1938845022014654,0.1338631942076792,-0.4562515417040074,0.06848253730107665,2.391833340656043,16.38213390522306,-1.448377975357942,0.14751137098047096,1.0,1.0,0.007951093965980843,0.1938845022014654,0.15126653049833783,3.4377581101807664e-06,0.2718413144031959,RGCC,SLC2A4RG,22,43
5_24,1,3,0.24981862794321993,0.20026720118795727,-0.14269787366981343,0.6423351295562533,0.0,0.0,1.2474265704085865,0.21224112903959425,-0.05658595237931892,0.12117694112333997,-0.29408839273779586,0.18091648797915805,1.6966913850325178,0.0,-0.4669696384044131,0.6405216005966765,1.0,0.6666666666666666,0.24981862794321993,0.05658595237931892,0.15126653049833783,3.4377581101807664e-06,0.271726749194873,NUB1,CPQ,5,24
24_38,1,3,-0.13506037501481172,0.20026720118795727,-0.527576876627845,0.25745612659822165,0.0,0.0,-0.6744008715039322,0.50005648882545,0.167621845250492,0.28241809643948396,-0.38590745235325624,0.7211511428542403,10.319695528026521,80.61958325642125,0.5935237414448394,0.5528306991327456,1.0,0.6666666666666666,0.13506037501481172,0.167621845250492,0.15126653049833783,3.4377581101807664e-06,0.27168665332214065,CPQ,FBXW2,24,38
3_23,1,3,0.09975845245793896,0.20026720118795727,-0.2927580491550944,0.4922749540709723,0.0,0.0,0.4981267619769271,0.6183946988885847,-0.20170023412276156,0.21248151449851643,-0.618156349920379,0.214755881674856,5.844247134254107,65.77831234621023,-0.9492601490477885,0.3424883163966672,1.0,0.6666666666666666,0.09975845245793896,0.20170023412276156,0.15126653049833783,3.4377581101807664e-06,0.27160287020756785,IDS,DNAJA3,3,23
45_105,1,3,-0.07978000268887112,0.20026720118795727,-0.4722965043019045,0.3127364989241622,0.0,0.0,-0.3983677917084136,0.6903590959277806,-0.14733711385821643,0.12117694112333997,-0.38483955421669336,0.09016532650026052,1.072741967851088,0.0,-1.2158840823374912,0.2240290825337885,1.0,1.0,0.07978000268887112,0.14733711385821643,0.15126653049833783,3.4377581101807664e-06,0.2715731412416569,TMX4,LPAR5,45,105
58_102,1,3,0.20808443682449868,0.20026720118795727,-0.1844320647885347,0.600600938437532,0.0,0.0,1.0390340284887922,0.29878891067188684,-0.0966204304647915,0.22238079401326433,-0.53247877758421,0.33923791665462705,6.398767782601466,68.7439821548441,-0.43448190251100727,0.6639385338892239,1.0,0.6666666666666666,0.20808443682449868,0.0966204304647915,0.15126653049833783,3.4377581101807664e-06,0.27139709218328556,CYP19A1,TIGIT,58,102
71_114,1,3,0.23282085242955625,0.20026720118795727,-0.15969564918347712,0.6253373540425896,0.0,0.0,1.162551086990257,0.24501168589943756,-0.07260705575282572,0.12707401487345227,-0.3216675482756993,0.17645343677004788,2.1761061446354866,8.092718504086832,-0.5713761056903103,0.5677447225445462,1.0,0.6666666666666666,0.23282085242955625,0.07260705575282572,0.15126653049833783,3.4377581101807664e-06,0.2713335020157806,CEP78,DDAH2,71,114
45_109,1,3,-0.08849352813161346,0.20026720118795727,-0.4810100297446468,0.30402297348141993,0.0,0.0,-0.4418772899740053,0.6585780051432955,0.21230296874755433,0.1805691152069978,-0.14160599377842514,0.5662119312735339,4.236502750199628,52.79124981316823,1.175743529031407,0.2396973785303782,1.0,0.6666666666666666,0.08849352813161346,0.21230296874755433,0.15126653049833783,3.4377581101807664e-06,0.2713286669106215,TMX4,PRPF40A,45,109
56_76,1,3,0.2811112288433564,0.20026720118795727,-0.11140527276967699,0.6736277304563898,0.0,0.0,1.403680818305961,0.16041391688154372,0.025715246345960008,0.14734320322114489,-0.26307212533425006,0.3145026180261701,2.8604476500791582,30.08087388193756,0.17452617958471037,0.8614519581452893,1.0,0.6666666666666666,0.2811112288433564,0.025715246345960008,0.15126653049833783,3.4377581101807664e-06,0.2711975672099259,NPL,CHEK1,56,76
54_101,1,3,-0.1491362725587851,0.20026720118795727,-0.5416527741718185,0.24338022905424828,0.0,0.0,-0.7446864572637426,0.456461288035499,0.15341989622659769,0.16150632915997895,-0.1631266922022322,0.46996648465542756,3.4091480385811783,41.33431645190857,0.9499311700325298,0.3421472275135855,1.0,0.6666666666666666,0.1491362725587851,0.15341989622659769,0.15126653049833783,3.4377581101807664e-06,0.27116102094664485,SRPK2,CIITA,54,101
43_90,1,3,0.2965744103144945,0.20026720118795727,-0.09594209129853887,0.6890909119275279,0.0,0.0,1.4808935689681397,0.1386349370195088,0.021267609838774803,0.12117694112333997,-0.21623483051970216,0.25877005019725174,0.06105046123383183,0.0,0.1755087200718127,0.8606799195013937,1.0,0.3333333333333333,0.2965744103144945,0.021267609838774803,0.15126653049833783,3.4377581101807664e-06,0.27109384843699336,SLC2A4RG,SYK,43,90
20_33,1,3,-0.22079438763754866,0.20026720118795727,-0.6133108892505821,0.1717221139754847,0.0,0.0,-1.1024989929845075,0.27024479605662366,0.08387074012351721,0.14526949018291777,-0.20085222868749658,0.368593708934531,2.7849182275172923,28.184605916312083,0.5773458695140349,0.5637058331721199,1.0,0.6666666666666666,0.22079438763754866,0.08387074012351721,0.15126653049833783,3.4377581101807664e-06,0.27098992653439846,GZMB,CBLB,20,33
9_115,1,3,-0.03409016227354322,0.20026720118795727,-0.4266066638865766,0.35842633933949014,0.0,0.0,-0.1702233919050404,0.8648344560977297,-0.17636035649434573,0.12117694112333997,-0.4138627968528227,0.061142083864131225,0.4823916080662946,0.0,-1.4553953488134124,0.14555984332814909,1.0,1.0,0.03409016227354322,0.17636035649434573,0.15126653049833783,3.4377581101807664e-06,0.2709443692561151,PKN2,HPR,9,115
57_74,1,3,-0.1393685209229354,0.20026720118795727,-0.5318850225359688,0.253147980690098,0.0,0.0,-0.6959128608989422,0.48648340260732503,-0.16248771263771558,0.12117694112333997,-0.39999015299619256,0.07501472772076137,1.5779088060318398,0.0,-1.34091281007273,0.17994876260814596,1.0,0.6666666666666666,0.1393685209229354,0.16248771263771558,0.15126653049833783,3.4377581101807664e-06,0.2708087463113758,CKAP4,RGS10,57,74
38_106,1,3,-0.06824522237492972,0.20026720118795727,-0.4607617239879631,0.3242712792381036,0.0,0.0,-0.34077084000829155,0.7332761042311988,-0.23128139026638606,0.12117694112333997,-0.468783830624863,0.006221050092090896,1.8843928290210064,0.0,-1.9086254209947109,0.05631043017020021,1.0,0.6666666666666666,0.06824522237492972,0.23128139026638606,0.15126653049833783,3.4377581101807664e-06,0.27076329109431396,FBXW2,CDK10,38,106
72_109,1,3,0.172098599311681,0.20026720118795727,-0.22041790230135236,0.5646151009247143,0.0,0.0,0.8593449066587837,0.3901502555752461,-0.13065515766571914,0.21076640608997527,-0.5437497227530141,0.2824394074215759,5.750842721027271,65.2224883026754,-0.6199050412708703,0.5353203065593863,1.0,0.6666666666666666,0.172098599311681,0.13065515766571914,0.15126653049833783,3.4377581101807664e-06,0.2706707245985323,IDNK,PRPF40A,72,109
14_48,1,3,0.0882109722849329,0.20026720118795727,-0.30430552932810045,0.4807274738979663,4.801985328005508e-33,0.0,0.44046639570372803,0.6595993456846903,0.21184403906872482,0.16816214471140845,-0.11774770812864846,0.5414357862660981,3.6865493891054415,45.74872627746595,1.2597605687789073,0.20775574824745213,1.0,0.6666666666666666,0.0882109722849329,0.21184403906872482,0.15126653049833783,3.4377581101807664e-06,0.27066170183697746,CD82,LDLR,14,48
16_117,1,3,-0.17038268409186105,0.20026720118795727,-0.5628991857048944,0.2221338175211723,0.0,0.0,-0.850776777630958,0.394893363946605,-0.1322508852511935,0.12117694112333997,-0.36975332560967045,0.10525155510728346,1.2068355929016112,0.0,-1.0913865627007526,0.2751028225857959,1.0,0.6666666666666666,0.17038268409186105,0.1322508852511935,0.15126653049833783,3.4377581101807664e-06,0.27061136333848385,ADA2,CCL4,16,117
16_91,1,3,-0.16552473982037538,0.20026720118795727,-0.5580412414334087,0.22699176179265798,0.0,0.0,-0.8265194641883722,0.4085094813665262,0.13693350272138932,0.17775387594913772,-0.2114576922513211,0.48532469769409975,4.107986643767154,51.314349986154376,0.7703545252682497,0.44108962072134794,1.0,0.6666666666666666,0.16552473982037538,0.13693350272138932,0.15126653049833783,3.4377581101807664e-06,0.2705935007261596,ADA2,NSG1,16,91
24_31,1,3,-0.15894367524127095,0.20026720118795727,-0.5514601768543044,0.2335728263717624,0.0,0.0,-0.7936580443449507,0.42739453139680705,-0.14325718827199252,0.12117694112333997,-0.38075962863046947,0.09424525208648443,0.9127122031681058,0.0,-1.1822149242583881,0.23712043234111335,1.0,0.6666666666666666,0.15894367524127095,0.14325718827199252,0.15126653049833783,3.4377581101807664e-06,0.27055121405957316,CPQ,RNF130,24,31
14_20,1,3,0.2015785939598001,0.20026720118795727,-0.19093790765323326,0.5940950955728335,0.0,0.0,1.0065482154045386,0.31415193043031486,0.06793296524034247,0.12117694112333997,-0.16956947511813447,0.30543540559881943,0.06845703203698397,0.0,0.5606096721916498,0.5750636564383145,1.0,1.0,0.2015785939598001,0.06793296524034247,0.15126653049833783,3.4377581101807664e-06,0.2704698116297869,CD82,GZMB,14,20
61_105,1,3,0.17619220961654697,0.20026720118795727,-0.2163242919964864,0.5687087112295803,0.0,0.0,0.8797856492296253,0.37897544030702934,-0.1264355396969224,0.15565317790087885,-0.4315101624618508,0.17863908306800602,3.1754829233702475,37.01745377747671,-0.8122901273332018,0.416625174204833,1.0,0.6666666666666666,0.17619220961654697,0.1264355396969224,0.15126653049833783,3.4377581101807664e-06,0.2704364950869573,RAB20,LPAR5,61,105
4_115,1,3,0.08080086330656903,0.20026720118795727,-0.3117156383064643,0.4733173649196024,4.801985328005508e-33,0.0,0.4034652845162339,0.6866059683393035,-0.1458456872949135,0.12117694112333997,-0.38334812765339044,0.09165675306356344,0.6688744953508396,0.0,-1.2035762410149011,0.22875340711811942,1.0,1.0,0.08080086330656903,0.1458456872949135,0.15126653049833783,3.4377581101807664e-06,0.2704357749233831,MBTD1,HPR,4,115
23_85,1,3,0.24417480478712825,0.20026720118795727,-0.14834169682590512,0.6366913064001616,1.9207941312022032e-32,0.0,1.2192451052329945,0.22275117696261537,-0.060445654919594805,0.17255118782299814,-0.3986397685422775,0.2777484587030879,3.8762318999459957,48.403499800208955,-0.35030564368875605,0.7261093302332713,1.0,0.6666666666666666,0.24417480478712825,0.060445654919594805,0.15126653049833783,3.4377581101807664e-06,0.2702668233327949,DNAJA3,CXCR5,23,85
102_111,1,3,-0.3051523601085372,0.20026720118795727,-0.6976688617215705,0.08736414150449617,0.0,0.0,-1.5237260934312544,0.12757714838358525,0.0013763669277123381,0.12117694112333997,-0.2361260734307646,0.2388788072861893,1.8867184363083966,0.0,0.011358323745038281,0.99093756370743,1.0,0.6666666666666666,0.3051523601085372,0.0013763669277123381,0.15126653049833783,3.4377581101807664e-06,0.27022471902700906,TIGIT,ZNF823,102,111
9_78,1,3,0.2998587881303191,0.20026720118795727,-0.09265771348271429,0.6923752897433524,0.0,0.0,1.4972935475784268,0.13431689307993944,0.012867567463567537,0.12117694112333997,-0.2246348728949094,0.2503700078220445,0.3196121324444575,0.0,0.10618825119929608,0.9154329924258231,1.0,0.3333333333333333,0.2998587881303191,0.012867567463567537,0.15126653049833783,3.4377581101807664e-06,0.27016417991910696,PKN2,MERTK,9,78
71_105,1,3,-0.1569836653664582,0.20026720118795727,-0.5495001669794916,0.23553283624657517,0.0,0.0,-0.7838710704261749,0.4331157663637497,0.14462430231269002,0.1569270980387693,-0.16294715804168397,0.452195762667064,3.2255155667715023,37.994408689155726,0.9216018400911241,0.3567362983359965,1.0,0.6666666666666666,0.1569836653664582,0.14462430231269002,0.15126653049833783,3.4377581101807664e-06,0.2700685194058583,CEP78,LPAR5,71,105
26_33,1,3,0.24741662547865254,0.20026720118795727,-0.14509987613438083,0.6399331270916859,1.9207941312022032e-32,0.0,1.2354325821253376,0.2166695529414311,0.0570663882608733,0.19253187949046113,-0.3202891614162364,0.434421937937983,4.806810140045178,58.39236537889965,0.2963996841037467,0.7669248665438511,1.0,0.6666666666666666,0.24741662547865254,0.0570663882608733,0.15126653049833783,3.4377581101807664e-06,0.2700470398939038,TNFSF8,CBLB,26,33
15_44,1,3,0.1275953804800387,0.20026720118795727,-0.26492112113299465,0.5201118820930721,0.0,0.0,0.6371256986823634,0.5240429703951872,0.11524418296032944,0.12117694112333997,-0.12225825739814751,0.3527466233188064,0.03544781757379048,0.0,0.9510405353690858,0.34158379907762804,1.0,1.0,0.1275953804800387,0.11524418296032944,0.15126653049833783,3.4377581101807664e-06,0.26988244805528555,NLRP1,PSMF1,15,44
5_44,1,3,0.09964558041096205,0.20026720118795727,-0.2928709212020713,0.4921620820239954,4.801985328005508e-33,0.0,0.49756315472467927,0.6187919789529543,0.1332285027577396,0.12117694112333997,-0.10427393760073736,0.37073094311621657,0.1751174358272602,0.0,1.0994542486605017,0.27156997950478323,1.0,1.0,0.09964558041096205,0.1332285027577396,0.15126653049833783,3.4377581101807664e-06,0.2698119207193593,NUB1,PSMF1,5,44
65_116,1,3,0.010477780063088249,0.20026720118795727,-0.3820387215499451,0.4029942816761216,0.0,0.0,0.052319001818248376,0.9582745127897716,0.1907303803497549,0.12117694112333997,-0.046772060008722055,0.4282328207082319,1.4010762488101007,0.0,1.573982463838726,0.11549150362306482,1.0,1.0,0.010477780063088249,0.1907303803497549,0.15126653049833783,3.4377581101807664e-06,0.2697601044615082,CCNA2,NUDT3,65,116
57_93,1,3,-0.26699059841960715,0.20026720118795727,-0.6595071000326405,0.1255259031934262,0.0,0.0,-1.333171866565548,0.18247540950652086,0.037536056797455655,0.16346290480933529,-0.28284534943714074,0.357917463032052,3.489407809335197,42.683684187058645,0.22963042802425465,0.8183789604689256,1.0,0.6666666666666666,0.26699059841960715,0.037536056797455655,0.15126653049833783,3.4377581101807664e-06,0.2695154556890645,CKAP4,RASGRP4,57,93
24_94,1,3,-0.13592792264665696,0.20026720118795727,-0.5284444242596903,0.25658857896637643,0.0,0.0,-0.6787328221513627,0.4973071655197032,0.1643957120943276,0.12117694112333997,-0.07310672826414935,0.4018981524528046,1.9684073138900877,0.0,1.3566583755154984,0.1748897840921524,1.0,0.6666666666666666,0.13592792264665696,0.1643957120943276,0.15126653049833783,3.4377581101807664e-06,0.2695135537663821,CPQ,DHCR7,24,94
7_43,1,3,-0.3017103385711037,0.20026720118795727,-0.694226840184137,0.09080616304192968,0.0,0.0,-1.5065389478726412,0.13192887665283903,-0.007739355250198594,0.17028498770480888,-0.3414917982594699,0.32601308775907273,3.7776249353577858,47.056681533404365,-0.0454494277770091,0.9637490839958716,1.0,0.3333333333333333,0.3017103385711037,0.007739355250198594,0.15126653049833783,3.4377581101807664e-06,0.26946126869733783,ZMYND11,SLC2A4RG,7,43
4_101,1,3,0.12136367705020011,0.20026720118795727,-0.27115282456283324,0.5138801786632334,4.801985328005508e-33,0.0,0.6060087539561526,0.5445089402326213,-0.17843292427431687,0.1494737202138407,-0.47139603252866136,0.1145301839800276,2.9393346418814486,31.957390237138384,-1.1937411072598343,0.23257925515181643,1.0,0.6666666666666666,0.12136367705020011,0.17843292427431687,0.15126653049833783,3.4377581101807664e-06,0.26945872720230846,MBTD1,CIITA,4,101
11_107,1,3,-0.28870129711630055,0.20026720118795727,-0.681217798729334,0.10381520449673282,0.0,0.0,-1.4415805254368388,0.14942074558284224,0.03278177758352818,0.21749153248836198,-0.3934937930360844,0.45905734820314076,6.121610434566348,67.3288586168963,0.15072668442980575,0.8801913225804534,1.0,0.3333333333333333,0.28870129711630055,0.03278177758352818,0.15126653049833783,3.4377581101807664e-06,0.2693967480334348,DHRS9,IRS2,11,107
81_109,1,3,0.19978197446171464,0.20026720118795727,-0.19273452715131872,0.5922984760747481,0.0,0.0,0.9975771033730719,0.31848446843776124,0.1023338123973746,0.12117694112333997,-0.13516862796110235,0.33983625275585155,0.39119172228652244,0.0,0.8444990560804313,0.3983905906021783,1.0,0.6666666666666666,0.19978197446171464,0.1023338123973746,0.15126653049833783,3.4377581101807664e-06,0.2692817533378701,TIAM1,PRPF40A,81,109
20_67,1,3,0.2775641532984358,0.20026720118795727,-0.11495234831459755,0.6700806549114692,0.0,0.0,1.3859691035374926,0.1657563379954854,0.026909660644695552,0.12117694112333997,-0.2105927797137814,0.26441210100317253,1.0509069488875553,0.0,0.22206915272193203,0.8242600508842917,1.0,0.6666666666666666,0.2775641532984358,0.026909660644695552,0.15126653049833783,3.4377581101807664e-06,0.26915871643188305,GZMB,FGD2,20,67
29_101,1,3,-0.28124012668566895,0.20026720118795727,-0.6737566282987023,0.11127637492736442,0.0,0.0,-1.4043244476249306,0.16022225746280117,0.02324233667454883,0.12117694112333997,-0.21426010368392812,0.2607447770330258,0.13362430641220086,0.0,0.1918049462140789,0.8478949963849187,1.0,0.6666666666666666,0.28124012668566895,0.02324233667454883,0.15126653049833783,3.4377581101807664e-06,0.2690592984749239,FOLR3,CIITA,29,101
24_108,1,3,-0.11078430729700815,0.20026720118795727,-0.5033008089100415,0.2817321943160252,0.0,0.0,-0.5531824814040991,0.5801384616297938,-0.18815494729276377,0.29184083372481406,-0.7601524706115417,0.3838425760260142,11.021456552461839,81.85357815021949,-0.6447176870053113,0.519110152295756,1.0,0.6666666666666666,0.11078430729700815,0.18815494729276377,0.15126653049833783,3.4377581101807664e-06,0.2689867998424182,CPQ,ZNF33A,24,108
49_56,1,3,0.11256839044504574,0.20026720118795727,-0.2799481111679876,0.505084892058079,0.0,0.0,0.5620909953167851,0.5740540231561089,0.1864221376053756,0.19581718208701282,-0.19737248683929134,0.5702167620500426,4.9702554251579425,59.760619346108456,0.9520213477616971,0.3410861554182443,1.0,0.6666666666666666,0.11256839044504574,0.1864221376053756,0.15126653049833783,3.4377581101807664e-06,0.26898141672141584,TOP2A,NPL,49,56
